"test_num","test_name","metric_name","status","metric_val","commit_message","commit_SHA","commit_date","benchmark_date","benchmark_most_recent_SHA"
1,"test-extract.r","runtime (in seconds)","Pass",0.0045948,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"single pattern extracted correctly","runtime (in seconds)","Pass",0.002205,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"no match yields empty vector","runtime (in seconds)","Pass",0.0010019,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"str_extract extracts first match if found, NA otherwise","runtime (in seconds)","Pass",0.001397,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"test-extract.r","runtime (in seconds)","Pass",0.00407,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"single pattern extracted correctly","runtime (in seconds)","Pass",0.0015229,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"no match yields empty vector","runtime (in seconds)","Pass",0.0008623,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"str_extract extracts first match if found, NA otherwise","runtime (in seconds)","Pass",0.0015453,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"test-extract.r","runtime (in seconds)","Pass",0.0040767,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"equivalent to paste with collapse","runtime (in seconds)","Pass",0.0008082,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"test-flatten.R","runtime (in seconds)","Pass",0.0014841,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"equivalent to paste with collapse","runtime (in seconds)","Pass",0.0010867,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"test-flatten.R","runtime (in seconds)","Pass",0.0013362,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"equivalent to paste with collapse","runtime (in seconds)","Pass",0.0008328,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"test-flatten.R","runtime (in seconds)","Pass",0.0012987,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"equivalent to paste with collapse","runtime (in seconds)","Pass",0.0008059,"Fix typos (#334","faedc2dbf7abc2fab65040d096a8128d8ddeb5e1",2020-04-20 20:31:14,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"test-flatten.R","runtime (in seconds)","Pass",0.0014288,"Fix typos (#334","faedc2dbf7abc2fab65040d096a8128d8ddeb5e1",2020-04-20 20:31:14,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"equivalent to paste with collapse","runtime (in seconds)","Pass",0.0008521,"Fix typos (#334","faedc2dbf7abc2fab65040d096a8128d8ddeb5e1",2020-04-20 20:31:14,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"test-flatten.R","runtime (in seconds)","Pass",0.001298,"Fix typos (#334","faedc2dbf7abc2fab65040d096a8128d8ddeb5e1",2020-04-20 20:31:14,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"equivalent to paste with collapse","runtime (in seconds)","Pass",0.0008665,"Fix typos (#334","faedc2dbf7abc2fab65040d096a8128d8ddeb5e1",2020-04-20 20:31:14,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"test-flatten.R","runtime (in seconds)","Pass",0.0013128,"Fix typos (#334","faedc2dbf7abc2fab65040d096a8128d8ddeb5e1",2020-04-20 20:31:14,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"equivalent to paste with collapse","runtime (in seconds)","Pass",0.0008848,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"test-flatten.R","runtime (in seconds)","Pass",0.0013437,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"equivalent to paste with collapse","runtime (in seconds)","Pass",0.0007691,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"test-flatten.R","runtime (in seconds)","Pass",0.0011757,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"equivalent to paste with collapse","runtime (in seconds)","Pass",0.0008323,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"test-flatten.R","runtime (in seconds)","Pass",0.0014383,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"equivalent to paste with collapse","runtime (in seconds)","Pass",0.0009158,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"test-flatten.R","runtime (in seconds)","Pass",0.0014217,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"equivalent to paste with collapse","runtime (in seconds)","Pass",0.0008762,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"test-flatten.R","runtime (in seconds)","Pass",0.0013932,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"equivalent to paste with collapse","runtime (in seconds)","Pass",0.0010113,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"test-flatten.R","runtime (in seconds)","Pass",0.0013217,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"equivalent to paste with collapse","runtime (in seconds)","Pass",0.0009444,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"test-flatten.R","runtime (in seconds)","Pass",0.0014608,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"equivalent to paste with collapse","runtime (in seconds)","Pass",0.0007152,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"test-flatten.R","runtime (in seconds)","Pass",0.001265,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"equivalent to paste with collapse","runtime (in seconds)","Pass",0.0007815,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"test-flatten.R","runtime (in seconds)","Pass",0.0013422,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"verify wrapper is functional","runtime (in seconds)","Pass",0.0018193,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"test-glue.R","runtime (in seconds)","Pass",0.003535,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"verify wrapper is functional","runtime (in seconds)","Pass",0.0028212,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"test-glue.R","runtime (in seconds)","Pass",0.003025,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"verify wrapper is functional","runtime (in seconds)","Pass",0.00185,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"test-glue.R","runtime (in seconds)","Pass",0.0024686,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"verify wrapper is functional","runtime (in seconds)","Pass",0.0019653,"Fix typos (#334","faedc2dbf7abc2fab65040d096a8128d8ddeb5e1",2020-04-20 20:31:14,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"test-glue.R","runtime (in seconds)","Pass",0.0024742,"Fix typos (#334","faedc2dbf7abc2fab65040d096a8128d8ddeb5e1",2020-04-20 20:31:14,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"verify wrapper is functional","runtime (in seconds)","Pass",0.0018763,"Fix typos (#334","faedc2dbf7abc2fab65040d096a8128d8ddeb5e1",2020-04-20 20:31:14,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"test-glue.R","runtime (in seconds)","Pass",0.0025222,"Fix typos (#334","faedc2dbf7abc2fab65040d096a8128d8ddeb5e1",2020-04-20 20:31:14,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"verify wrapper is functional","runtime (in seconds)","Pass",0.0019865,"Fix typos (#334","faedc2dbf7abc2fab65040d096a8128d8ddeb5e1",2020-04-20 20:31:14,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"test-glue.R","runtime (in seconds)","Pass",0.0023287,"Fix typos (#334","faedc2dbf7abc2fab65040d096a8128d8ddeb5e1",2020-04-20 20:31:14,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"verify wrapper is functional","runtime (in seconds)","Pass",0.0024048,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"test-glue.R","runtime (in seconds)","Pass",0.0024752,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"verify wrapper is functional","runtime (in seconds)","Pass",0.0021992,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"test-glue.R","runtime (in seconds)","Pass",0.0025987,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"verify wrapper is functional","runtime (in seconds)","Pass",0.0019556,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"test-glue.R","runtime (in seconds)","Pass",0.0026857,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"verify wrapper is functional","runtime (in seconds)","Pass",0.0019544,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"test-glue.R","runtime (in seconds)","Pass",0.0025269,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"verify wrapper is functional","runtime (in seconds)","Pass",0.0020001,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"test-glue.R","runtime (in seconds)","Pass",0.0026724,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"verify wrapper is functional","runtime (in seconds)","Pass",0.0018894,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"test-glue.R","runtime (in seconds)","Pass",0.0028855,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"verify wrapper is functional","runtime (in seconds)","Pass",0.0019291,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"test-glue.R","runtime (in seconds)","Pass",0.0022873,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"verify wrapper is functional","runtime (in seconds)","Pass",0.0026684,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"test-glue.R","runtime (in seconds)","Pass",0.0026163,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"verify wrapper is functional","runtime (in seconds)","Pass",0.0023996,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"test-glue.R","runtime (in seconds)","Pass",0.0024792,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"str_interp works with default env","runtime (in seconds)","Pass",0.0021366,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"str_interp works with lists and data frames.","runtime (in seconds)","Pass",0.0024396,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"str_interp works with nested expressions","runtime (in seconds)","Pass",0.0019554,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"str_interp works in the absense of placeholders","runtime (in seconds)","Pass",0.000928,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"str_interp fails when encountering nested placeholders","runtime (in seconds)","Pass",0.0092324,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"str_interp fails when input is not a character string","runtime (in seconds)","Pass",0.0050543,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"str_interp formats list independetly of other placeholders","runtime (in seconds)","Pass",0.0021186,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"test-interp.r","runtime (in seconds)","Pass",0.0352188,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"str_interp works with default env","runtime (in seconds)","Pass",0.0023517,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"str_interp works with lists and data frames.","runtime (in seconds)","Pass",0.0023119,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"str_interp works with nested expressions","runtime (in seconds)","Pass",0.001239,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"str_interp works in the absense of placeholders","runtime (in seconds)","Pass",0.0010925,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"str_interp fails when encountering nested placeholders","runtime (in seconds)","Pass",0.0084992,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"str_interp fails when input is not a character string","runtime (in seconds)","Pass",0.0043705,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"str_interp formats list independetly of other placeholders","runtime (in seconds)","Pass",0.0015593,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"test-interp.r","runtime (in seconds)","Pass",0.0365112,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"str_interp works with default env","runtime (in seconds)","Pass",0.002243,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"str_interp works with lists and data frames.","runtime (in seconds)","Pass",0.002288,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"str_interp works with nested expressions","runtime (in seconds)","Pass",0.0014067,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"str_interp works in the absense of placeholders","runtime (in seconds)","Pass",0.0008891,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"str_interp fails when encountering nested placeholders","runtime (in seconds)","Pass",0.0092226,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"str_interp fails when input is not a character string","runtime (in seconds)","Pass",0.0041636,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"str_interp formats list independetly of other placeholders","runtime (in seconds)","Pass",0.0016873,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"test-interp.r","runtime (in seconds)","Pass",0.0343971,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"str_interp works with default env","runtime (in seconds)","Pass",0.0027101,"Fix typos (#334","faedc2dbf7abc2fab65040d096a8128d8ddeb5e1",2020-04-20 20:31:14,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
